time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,1.257,35.74,14.761,32.595,23.829,4.863,5.562,13.488
1,1.27,35.588,14.804,32.605,23.847,4.906,5.685,13.571
2,1.267,35.615,14.844,32.547,23.826,4.744,5.483,13.368
3,1.267,35.74,14.661,32.547,23.819,4.701,5.481,13.366
4,1.293,35.885,14.788,32.566,23.836,4.863,5.644,13.447
5,1.316,35.666,14.859,32.595,23.847,4.987,5.645,13.448
6,1.3,35.75,14.766,32.624,23.833,4.785,5.483,13.245
7,1.299,35.885,14.8,32.528,23.826,4.742,5.481,13.121
8,1.325,36.011,14.816,32.546,23.833,4.864,5.603,13.242
9,1.339,35.744,14.832,32.585,23.84,4.906,5.564,13.202
10,1.31,35.837,14.707,32.557,23.833,4.784,5.482,13.08
11,1.303,35.972,14.761,32.556,23.829,4.742,5.481,13.079
12,1.312,36.079,14.789,32.566,23.833,4.864,5.522,13.201
13,1.326,36.061,14.789,32.566,23.836,4.824,5.563,13.121
14,1.306,36.195,14.785,32.556,23.829,4.783,5.523,12.998
15,1.303,36.321,14.793,32.566,23.829,4.783,5.522,13.078
16,1.309,36.409,14.867,32.556,23.836,4.824,5.644,13.16
17,1.306,36.045,14.766,32.566,23.836,4.824,5.523,12.998
18,1.306,36.176,14.812,32.547,23.829,4.743,5.482,12.956
19,1.303,36.321,14.828,32.566,23.833,4.823,5.562,12.915
20,1.319,36.399,14.859,32.566,23.84,4.865,5.563,12.955
21,1.316,36.208,14.852,32.566,23.833,4.824,5.523,12.915
22,1.326,36.34,14.715,32.547,23.826,4.743,5.482,12.711
23,1.335,36.505,14.788,32.547,23.833,4.823,5.562,12.831
24,1.345,36.535,14.836,32.566,23.836,4.865,5.645,12.873
25,1.329,36.583,14.75,32.576,23.833,4.784,5.483,12.914
26,1.329,36.718,14.796,32.547,23.826,4.742,5.481,12.711
27,1.336,36.825,14.832,32.547,23.833,4.783,5.562,12.79
28,1.332,36.951,14.766,32.566,23.84,4.864,5.645,12.832
29,1.332,36.808,14.777,32.566,23.836,4.865,5.564,12.792
30,1.319,36.951,14.8,32.547,23.826,4.784,5.523,12.832
31,1.306,37.096,14.808,32.556,23.829,4.824,5.522,12.792
32,1.306,37.116,14.836,32.566,23.84,4.865,5.563,12.913
33,1.303,37.145,14.77,32.556,23.833,4.865,5.523,12.955
34,1.293,37.28,14.765,32.547,23.836,4.784,5.482,13.037
35,1.286,37.377,14.824,32.547,23.829,4.783,5.522,12.997
36,1.286,37.273,14.766,32.575,23.833,4.946,5.644,13.037
37,1.283,37.367,14.757,32.566,23.829,4.907,5.523,13.119
38,1.277,37.474,14.816,32.566,23.833,4.865,5.563,13.12
39,1.273,37.58,14.797,32.566,23.833,4.784,5.523,12.957
40,1.273,37.601,14.793,32.566,23.84,4.824,5.563,13.037
41,1.273,37.735,14.781,32.556,23.833,4.865,5.604,12.956
42,1.267,37.861,14.832,32.566,23.84,4.824,5.645,12.956
43,1.267,37.93,14.82,32.566,23.833,4.783,5.483,12.874
44,1.267,37.662,14.738,32.556,23.833,4.824,5.562,12.792
45,1.26,37.784,14.804,32.547,23.836,4.824,5.563,12.913
46,1.254,37.89,14.851,32.547,23.836,4.783,5.685,12.874
47,1.253,37.978,14.766,32.547,23.826,4.702,5.524,12.629
48,1.253,37.931,14.761,32.556,23.833,4.823,5.644,12.668
49,1.247,38.065,14.82,32.547,23.836,4.783,5.645,12.668
50,1.237,38.181,14.82,32.547,23.84,4.864,5.645,12.668
51,1.217,38.22,14.828,32.537,23.826,4.784,5.564,12.587
