time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.731,37.696,19.106,34.714,25.547,4.743,7.041,8.644
1,0.725,37.784,19.09,34.696,25.547,4.823,7.042,8.765
2,0.744,37.852,19.117,34.695,25.554,4.783,7.042,8.848
3,0.751,35.925,19.067,34.695,25.554,4.824,7.042,8.849
4,0.731,35.983,19.102,34.686,25.551,4.865,7.123,8.849
5,0.725,36.089,19.137,34.676,25.551,4.824,7.043,8.849
6,0.728,36.176,19.044,34.667,25.547,4.702,6.879,8.849
7,0.747,36.446,19.078,34.686,25.537,4.782,6.877,8.767
8,0.751,36.631,19.102,34.695,25.55,4.864,7.081,8.848
9,0.751,36.728,19.153,34.705,25.554,4.865,7.042,8.93
10,0.744,36.787,19.134,34.715,25.554,4.824,7.042,8.972
11,0.744,36.279,19.048,34.705,25.561,4.905,7.042,8.931
12,0.741,36.418,19.086,34.705,25.558,4.906,7.001,8.89
13,0.721,36.534,19.156,34.705,25.551,4.947,7.001,8.849
14,0.731,36.593,19.091,34.715,25.554,4.866,6.96,8.889
15,0.728,36.287,19.117,34.705,25.558,4.865,6.96,8.849
16,0.725,36.428,19.165,34.724,25.565,4.946,7.082,8.889
17,0.724,36.534,19.138,34.724,25.558,4.947,7.123,8.93
18,0.721,36.545,19.091,34.696,25.558,4.907,7.083,8.89
19,0.715,36.679,19.075,34.705,25.554,4.744,7.002,8.849
20,0.731,36.805,19.133,34.696,25.547,4.742,6.96,8.849
21,0.721,36.893,19.169,34.695,25.547,4.823,6.96,8.767
22,0.721,37.21,19.126,34.705,25.547,4.783,6.919,8.685
23,0.731,36.322,19.114,34.705,25.544,4.824,6.959,8.684
24,0.738,36.437,19.149,34.696,25.557,4.865,6.96,8.725
25,0.734,36.554,19.044,34.724,25.551,4.784,7.0,8.644
26,0.721,36.267,19.097,34.705,25.551,4.824,7.001,8.725
27,0.734,36.255,19.141,34.696,25.544,4.743,6.879,8.481
28,0.747,36.437,19.126,34.686,25.54,4.783,6.837,8.52
29,0.754,36.515,19.133,34.734,25.554,4.824,6.958,8.601
30,0.741,36.257,19.087,34.744,25.554,4.946,7.0,8.684
31,0.744,36.398,19.125,34.725,25.558,4.947,7.001,8.644
32,0.734,36.515,19.137,34.734,25.554,4.866,7.001,8.603
33,0.715,36.602,19.032,34.725,25.554,4.824,6.96,8.521
34,0.715,36.172,19.082,34.715,25.554,4.824,6.919,8.52
35,0.711,36.33,19.145,34.724,25.558,4.865,6.878,8.479
36,0.715,36.457,19.056,34.753,25.551,4.824,6.877,8.479
37,0.721,36.573,19.102,34.763,25.561,4.946,6.918,8.56
38,0.718,36.258,19.129,34.754,25.568,4.947,7.0,8.643
39,0.702,36.341,19.157,34.715,25.551,4.907,6.879,8.521
40,0.714,36.486,19.075,34.705,25.551,4.744,6.877,8.52
41,0.741,36.525,19.039,34.715,25.554,4.823,6.715,8.52
42,0.721,36.152,19.051,34.715,25.544,4.783,6.794,8.601
43,0.737,36.292,19.105,34.715,25.544,4.742,6.795,8.602
44,0.747,36.418,19.102,34.724,25.554,4.823,6.755,8.643
45,0.738,36.448,19.09,34.715,25.558,4.824,6.714,8.684
46,0.734,36.18,19.164,34.715,25.554,4.824,6.713,8.766
47,0.754,36.302,19.056,34.696,25.54,4.783,6.713,8.685
48,0.751,36.437,19.125,34.715,25.544,4.742,6.632,8.603
49,0.738,36.822,19.094,34.724,25.547,4.783,6.753,8.684
50,0.738,36.241,19.184,34.753,25.551,4.824,6.795,8.766
51,0.715,36.369,19.142,34.725,25.558,4.905,6.795,8.807
52,0.721,36.457,19.056,34.753,25.558,4.906,6.755,8.889
53,0.711,36.295,19.059,34.744,25.558,4.906,6.754,8.89
54,0.718,36.332,19.105,34.725,25.554,4.906,6.714,8.809
55,0.721,36.476,19.102,34.782,25.551,4.906,6.754,8.848
56,0.734,36.573,19.071,34.735,25.551,4.825,6.714,8.849
57,0.741,36.2,19.156,34.744,25.561,4.865,6.672,8.849
58,0.738,36.312,19.122,34.763,25.561,4.946,6.835,9.052
59,0.708,36.418,19.102,34.744,25.551,4.907,6.755,8.891
60,0.711,36.496,19.086,34.725,25.554,4.825,6.551,8.768
61,0.728,36.046,19.106,34.715,25.54,4.743,6.63,8.767
62,0.718,36.176,19.114,34.696,25.55,4.783,6.59,8.726
63,0.724,36.321,19.098,34.734,25.551,4.783,6.631,8.766
64,0.731,36.39,19.106,34.725,25.554,4.783,6.631,8.807
65,0.738,36.083,19.122,34.724,25.547,4.824,6.631,8.889
66,0.725,36.224,19.114,34.734,25.551,4.824,6.631,8.89
67,0.715,36.321,19.086,34.705,25.544,4.743,6.55,8.849
68,0.731,36.399,19.153,34.715,25.54,4.783,6.468,8.849
69,0.744,36.179,19.145,34.724,25.557,4.864,6.67,9.093
70,0.725,36.331,19.079,34.734,25.558,4.946,6.672,9.095
71,0.728,36.447,19.094,34.753,25.558,4.866,6.672,9.136
72,0.728,36.458,19.063,34.744,25.558,4.906,6.672,9.217
73,0.721,36.084,19.168,34.725,25.551,4.825,6.672,9.259
74,0.728,36.224,19.114,34.744,25.558,4.865,6.672,9.259
75,0.708,36.36,19.086,34.725,25.551,4.784,6.591,9.259
76,0.711,36.706,19.153,34.734,25.547,4.864,6.59,9.259
77,0.718,36.173,19.079,34.773,25.564,4.906,6.712,9.259
78,0.721,36.302,19.09,34.773,25.561,4.947,6.713,9.381
79,0.711,36.38,19.117,34.725,25.551,4.907,6.632,9.301
80,0.715,36.054,19.176,34.696,25.544,4.784,6.55,9.178
81,0.715,36.08,19.153,34.705,25.547,4.702,6.508,9.096
82,0.718,36.234,19.067,34.724,25.544,4.701,6.508,9.095
83,0.724,36.331,19.109,34.724,25.544,4.823,6.549,9.014
84,0.734,36.035,19.157,34.734,25.551,4.824,6.549,9.054
85,0.734,36.185,19.13,34.744,25.554,4.824,6.59,9.013
86,0.731,36.283,19.126,34.715,25.551,4.783,6.468,9.013
87,0.734,36.351,19.153,34.696,25.544,4.742,6.507,8.972
88,0.738,36.016,19.087,34.715,25.547,4.742,6.427,8.85
89,0.741,36.195,19.125,34.715,25.554,4.823,6.548,8.889
90,0.728,36.321,19.102,34.734,25.558,4.905,6.59,9.012
91,0.721,36.38,19.102,34.753,25.554,4.825,6.631,9.013
92,0.711,35.93,19.141,34.734,25.554,4.905,6.55,9.013
93,0.724,36.069,19.126,34.734,25.554,4.825,6.508,9.013
94,0.718,36.176,19.094,34.734,25.551,4.824,6.549,8.972
95,0.724,36.244,19.133,34.725,25.554,4.865,6.508,8.972
96,0.731,36.063,19.13,34.724,25.554,4.824,6.549,8.972
97,0.728,36.224,19.102,34.792,25.565,4.905,6.63,9.094
98,0.721,36.302,19.141,34.754,25.561,4.865,6.631,9.136
99,0.705,36.293,19.126,34.715,25.554,4.865,6.468,9.095
100,0.718,35.996,19.071,34.715,25.547,4.743,6.548,9.014
101,0.718,36.137,19.106,34.696,25.544,4.742,6.468,8.972
102,0.721,36.234,19.114,34.695,25.544,4.742,6.467,8.972
103,0.741,36.571,19.133,34.724,25.544,4.783,6.426,8.972
104,0.738,36.056,19.118,34.724,25.551,4.864,6.548,9.013
105,0.728,36.166,19.137,34.734,25.551,4.824,6.427,8.972
106,0.734,36.273,19.118,34.705,25.554,4.824,6.466,8.931
