time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.859,35.381,46.1,45.575,27.826,5.235,8.972,7.002
1,0.843,35.527,46.054,45.594,27.833,5.194,8.891,7.041
2,0.846,35.624,46.065,45.595,27.822,5.194,8.93,7.042
3,0.84,35.222,46.03,45.604,27.822,5.194,8.972,7.082
4,0.852,35.391,46.139,45.623,27.843,5.356,9.135,7.123
5,0.862,35.584,46.058,45.604,27.84,5.358,9.014,7.043
6,0.856,35.615,45.96,45.623,27.833,5.236,8.972,7.082
7,0.856,35.193,46.053,45.614,27.833,5.235,8.931,7.042
8,0.869,35.343,46.03,45.604,27.829,5.316,8.89,7.042
9,0.869,35.517,46.085,45.604,27.84,5.317,8.89,7.123
10,0.872,35.547,46.046,45.614,27.829,5.317,8.849,7.002
11,0.866,35.174,46.038,45.566,27.829,5.114,8.686,6.757
12,0.859,35.323,45.995,45.565,27.826,5.274,8.684,6.795
13,0.872,35.488,46.108,45.594,27.829,5.316,8.725,6.877
14,0.872,35.47,46.109,45.566,27.826,5.317,8.603,6.877
15,0.863,35.182,45.996,45.575,27.826,5.276,8.602,6.755
16,0.859,35.323,46.065,45.594,27.826,5.235,8.48,6.876
17,0.859,35.449,46.003,45.595,27.826,5.235,8.479,6.837
18,0.856,35.268,46.1,45.595,27.836,5.397,8.682,6.958
19,0.866,35.363,46.019,45.614,27.847,5.318,8.603,6.756
20,0.866,35.469,46.057,45.585,27.826,5.236,8.48,6.754
21,0.856,35.585,46.093,45.604,27.836,5.357,8.52,6.795
22,0.866,35.145,46.054,45.595,27.833,5.317,8.398,6.836
23,0.876,35.256,46.104,45.595,27.833,5.317,8.397,6.837
24,0.879,35.42,46.085,45.595,27.829,5.358,8.356,6.796
25,0.885,35.498,46.085,45.566,27.822,5.236,8.275,6.673
26,0.872,35.0,45.999,45.556,27.822,5.194,8.274,6.672
27,0.872,35.178,46.034,45.575,27.833,5.316,8.274,6.672
28,0.889,35.333,45.999,45.575,27.826,5.317,8.233,6.631
29,0.892,35.421,46.053,45.566,27.833,5.317,8.273,6.672
30,0.876,35.182,46.108,45.556,27.826,5.276,8.233,6.55
31,0.885,35.333,46.007,45.537,27.819,5.276,8.273,6.63
32,0.882,35.507,46.088,45.594,27.833,5.438,8.436,6.753
33,0.892,35.595,46.062,45.604,27.843,5.44,8.56,6.632
34,0.895,35.193,46.12,45.566,27.836,5.318,8.521,6.631
35,0.879,35.333,45.988,45.575,27.829,5.398,8.601,6.55
36,0.892,35.507,46.022,45.575,27.836,5.358,8.643,6.549
37,0.886,35.547,46.084,45.585,27.836,5.358,8.725,6.59
38,0.885,35.135,46.019,45.566,27.836,5.399,8.766,6.509
39,0.879,35.294,46.057,45.575,27.829,5.277,8.767,6.467
40,0.879,35.382,46.089,45.537,27.819,5.195,8.726,6.386
41,0.879,35.431,46.019,45.546,27.826,5.316,8.766,6.547
42,0.879,35.24,46.073,45.565,27.826,5.358,8.807,6.508
43,0.882,35.381,46.062,45.556,27.822,5.317,8.686,6.467
44,0.892,35.498,46.108,45.556,27.819,5.236,8.725,6.386
45,0.892,35.355,46.023,45.546,27.826,5.316,8.766,6.385
46,0.886,35.143,46.042,45.556,27.829,5.317,8.848,6.466
47,0.898,35.352,46.073,45.585,27.84,5.398,8.93,6.548
48,0.905,35.469,46.062,45.585,27.829,5.236,8.728,6.427
49,0.895,35.048,46.1,45.547,27.829,5.316,8.726,6.385
50,0.902,35.092,46.058,45.546,27.826,5.317,8.766,6.425
51,0.918,35.236,46.011,45.565,27.836,5.317,8.645,6.426
52,0.909,35.381,46.108,45.556,27.84,5.398,8.684,6.466
53,0.912,34.99,46.058,45.575,27.836,5.399,8.644,6.386
54,0.915,35.091,46.05,45.546,27.819,5.236,8.481,6.303
55,0.892,35.227,45.913,45.546,27.826,5.235,8.601,6.384
56,0.908,35.372,46.04,45.546,27.826,5.316,8.562,6.425
